timestamp,sensor_id,temperature,label
2025-10-15 09:46:52,3,40.726835719238885,0
2025-10-15 09:46:53,3,40.760779073096096,0
2025-10-15 09:46:53,1,43.819604851838186,0
2025-10-15 09:46:53,2,48.304310930709434,0
2025-10-15 09:46:53,4,57.611271450791406,0
2025-10-15 09:46:54,2,47.76521173117874,0
2025-10-15 09:46:54,3,43.81237059854595,0
2025-10-15 09:46:54,1,47.77076111544517,0
2025-10-15 09:46:54,4,55.89622490516702,0
2025-10-15 09:46:55,3,49.48954570330648,0
2025-10-15 09:46:55,1,50.990922429907165,0
2025-10-15 09:46:55,2,51.433483719523466,0
2025-10-15 09:46:55,4,58.00128906284436,0
2025-10-15 09:46:56,1,47.41843549059708,0
2025-10-15 09:46:56,4,55.8406444536363,0
2025-10-15 09:46:56,2,47.741393200376415,0
2025-10-15 09:46:56,3,46.294064946850476,0
2025-10-15 09:46:57,2,45.53014368540355,0
2025-10-15 09:46:57,3,40.396156674115964,0
2025-10-15 09:46:57,4,55.564263143198545,0
2025-10-15 09:46:57,1,45.38086942383882,0
2025-10-15 09:46:58,2,43.372368608814476,0
2025-10-15 09:46:58,4,54.14597690539042,0
2025-10-15 09:46:58,3,47.77614990214134,0
2025-10-15 09:46:58,1,47.64962853114855,0
2025-10-15 09:46:59,4,53.70450794897144,0
2025-10-15 09:46:59,2,45.69967379749582,0
2025-10-15 09:46:59,3,49.10102273991907,0
2025-10-15 09:46:59,1,46.878462383590396,0
2025-10-15 09:47:00,2,50.54822912851165,0
2025-10-15 09:47:00,4,57.06814772427569,0
2025-10-15 09:47:00,3,50.371126798492384,0
2025-10-15 09:47:00,1,45.17805329052959,0
2025-10-15 09:47:01,3,44.66119897185872,0
2025-10-15 09:47:01,4,56.27480008199885,0
2025-10-15 09:47:01,2,51.11849939217195,0
2025-10-15 09:47:01,1,48.25576057134674,0
2025-10-15 09:47:02,1,50.488974432828634,0
2025-10-15 09:47:02,4,59.03219975545937,0
2025-10-15 09:47:02,2,47.39871297340555,0
2025-10-15 09:47:02,3,43.69172490292053,0
2025-10-15 09:47:03,2,43.38469682517357,0
2025-10-15 09:47:03,1,49.3271007745245,0
2025-10-15 09:47:03,4,57.32575899582733,0
2025-10-15 09:47:03,3,46.51425349868565,0
2025-10-15 09:47:04,2,44.14210924396756,0
2025-10-15 09:47:04,4,55.6220861739934,0
2025-10-15 09:47:04,3,41.24324129498356,0
2025-10-15 09:47:04,1,43.95943604807626,0
2025-10-15 09:47:05,2,51.98840412820126,0
2025-10-15 09:47:05,3,40.74772483549982,0
2025-10-15 09:47:05,4,54.81233197909798,0
2025-10-15 09:47:05,1,50.52395821546109,0
2025-10-15 09:47:06,4,51.560199622196286,0
2025-10-15 09:47:06,3,45.54806882843614,0
2025-10-15 09:47:06,1,42.17486750050887,0
2025-10-15 09:47:06,2,48.92858996044228,0
2025-10-15 09:47:07,3,43.31050975853273,0
2025-10-15 09:47:07,1,44.35210251539872,0
2025-10-15 09:47:07,4,52.29922492501678,0
2025-10-15 09:47:07,2,45.417860275470474,0
2025-10-15 09:47:08,2,42.6985769197668,0
2025-10-15 09:47:08,3,49.05194739221822,0
2025-10-15 09:47:08,1,46.07572840399066,0
2025-10-15 09:47:08,4,53.44179652475862,0
2025-10-15 09:47:09,4,52.45887467440777,0
2025-10-15 09:47:09,2,51.12181974138744,0
2025-10-15 09:47:09,3,49.809992297366605,0
2025-10-15 09:47:09,1,45.998303325322475,0
2025-10-15 09:47:10,3,49.64455813330533,0
2025-10-15 09:47:10,2,45.62402131731204,0
2025-10-15 09:47:10,1,45.281054465055256,0
2025-10-15 09:47:10,4,53.18091313881498,0
2025-10-15 09:47:11,3,43.274181370554864,0
2025-10-15 09:47:11,2,46.4733654922115,0
2025-10-15 09:47:11,1,49.65930784073846,0
2025-10-15 09:47:11,4,56.049862977250186,0
2025-10-15 09:47:12,2,49.20824166020248,0
2025-10-15 09:47:12,1,46.94274455483306,0
2025-10-15 09:47:12,3,44.559149801246186,0
2025-10-15 09:47:12,4,56.77980867503001,0
2025-10-15 09:47:13,4,59.53667586418225,0
2025-10-15 09:47:13,2,52.38554896011816,0
2025-10-15 09:47:13,1,49.64653185716249,0
2025-10-15 09:47:13,3,43.09555036853802,0
2025-10-15 09:47:14,2,47.55229856406573,0
2025-10-15 09:47:14,3,47.157706990266355,0
2025-10-15 09:47:14,1,42.86758540451602,0
2025-10-15 09:47:14,4,52.811155867707086,0
2025-10-15 09:47:15,3,47.69555426808641,0
2025-10-15 09:47:15,1,44.53569983274047,0
2025-10-15 09:47:15,2,45.165751546011634,0
2025-10-15 09:47:15,4,50.43008883667468,0
2025-10-15 09:47:16,3,50.44710434626763,0
2025-10-15 09:47:16,2,51.92680713730029,0
2025-10-15 09:47:16,4,51.91374617572745,0
2025-10-15 09:47:16,1,41.82173966945667,0
2025-10-15 09:47:17,3,48.54070065714954,0
2025-10-15 09:47:17,2,49.679768490300575,0
2025-10-15 09:47:17,1,41.716250712414386,0
2025-10-15 09:47:17,4,50.347052147002664,0
2025-10-15 09:47:18,1,51.471924008306885,0
2025-10-15 09:47:18,3,46.76695100692294,0
2025-10-15 09:47:18,4,59.373095811605815,0
2025-10-15 09:47:18,2,45.37872609613423,0
2025-10-15 09:47:19,2,45.9659612551097,0
2025-10-15 09:47:19,4,52.320143531060666,0
2025-10-15 09:47:19,3,48.64744735640277,0
2025-10-15 09:47:19,1,50.26722763035907,0
2025-10-15 09:47:20,4,52.9382609116424,0
2025-10-15 09:47:20,3,47.314414881770674,0
2025-10-15 09:47:20,1,51.07239306465228,0
2025-10-15 09:47:20,2,45.49753772003337,0
2025-10-15 09:47:21,1,45.79216607058336,0
2025-10-15 09:47:21,4,59.54135128815923,0
2025-10-15 09:47:21,3,45.83335908902263,0
2025-10-15 09:47:21,2,45.73202982137533,0
2025-10-15 09:47:22,3,44.59462965992048,0
2025-10-15 09:47:22,2,49.78382401738914,0
2025-10-15 09:47:22,1,44.11277733462558,0
2025-10-15 09:47:22,4,57.21163153437494,0
2025-10-15 09:47:23,1,44.71234962231096,0
2025-10-15 09:47:23,4,56.4548699609468,0
2025-10-15 09:47:23,3,40.259441548896284,0
2025-10-15 09:47:23,2,43.57573328758147,0
2025-10-15 09:47:24,2,47.337673438580985,0
2025-10-15 09:47:24,4,51.38783808614308,0
2025-10-15 09:47:24,1,48.477717495285646,0
2025-10-15 09:47:24,3,41.174463172499124,0
2025-10-15 09:47:25,4,51.055956307017034,0
2025-10-15 09:47:25,3,45.10981492340106,0
2025-10-15 09:47:25,2,49.689851669499255,0
2025-10-15 09:47:25,1,45.524942043483904,0
2025-10-15 09:47:26,3,48.49656794093334,0
2025-10-15 09:47:26,2,48.645904868037334,0
2025-10-15 09:47:26,4,53.3023580073103,0
2025-10-15 09:47:26,1,50.78936477811762,0
2025-10-15 09:47:27,2,48.01491687929888,0
2025-10-15 09:47:27,1,49.94570359801868,0
2025-10-15 09:47:27,4,51.23572336543617,0
2025-10-15 09:47:27,3,40.8727392910116,0
2025-10-15 09:47:28,4,53.84223170837797,0
2025-10-15 09:47:28,2,42.967496548030454,0
2025-10-15 09:47:28,1,42.3959531452988,0
2025-10-15 09:47:28,3,48.34157815482335,0
2025-10-15 09:47:29,2,51.84545037503321,0
2025-10-15 09:47:29,4,56.24716188705852,0
2025-10-15 09:47:29,3,45.92667364551408,0
2025-10-15 09:47:29,1,50.41122040260918,0
2025-10-15 09:47:30,1,45.69803211080057,0
2025-10-15 09:47:30,3,43.2067133933659,0
2025-10-15 09:47:30,2,50.97096736921789,0
2025-10-15 09:47:30,4,57.811181262125885,0
2025-10-15 09:47:31,2,42.97189921343163,0
2025-10-15 09:47:31,3,45.6348086485084,0
2025-10-15 09:47:31,1,47.92952652167795,0
2025-10-15 09:47:31,4,50.441616110501926,0
2025-10-15 09:47:32,2,43.02787136486644,0
2025-10-15 09:47:32,3,44.567689235939284,0
2025-10-15 09:47:32,1,49.02956693437651,0
2025-10-15 09:47:32,4,54.744430099553306,0
2025-10-15 09:47:33,1,48.016553659347245,0
2025-10-15 09:47:33,2,51.5346900696831,0
2025-10-15 09:47:33,4,58.0686901164638,0
2025-10-15 09:47:33,3,48.980792215510434,0
2025-10-15 09:47:34,4,58.296498098176706,0
2025-10-15 09:47:34,3,41.53975421026227,0
2025-10-15 09:47:34,1,45.99979223473077,0
2025-10-15 09:47:34,2,50.741504111272036,0
2025-10-15 09:47:35,2,52.53214005816353,0
2025-10-15 09:47:35,4,59.07242806801622,0
2025-10-15 09:47:35,3,42.712063528385684,0
2025-10-15 09:47:35,1,42.69740634614662,0
2025-10-15 09:47:36,2,46.5224120213036,0
2025-10-15 09:47:36,3,50.221156555609134,0
2025-10-15 09:47:36,4,55.10034998582368,0
2025-10-15 09:47:36,1,47.295027486766536,0
2025-10-15 09:47:37,4,57.86454772629198,0
2025-10-15 09:47:37,1,47.190555635999566,0
2025-10-15 09:47:37,2,45.29265937861822,0
2025-10-15 09:47:37,3,49.02949555960699,0
2025-10-15 09:47:38,2,43.5003553694115,0
2025-10-15 09:47:38,4,59.06827109520319,0
2025-10-15 09:47:38,1,43.93390185335707,0
2025-10-15 09:47:38,3,43.79691447968591,0
2025-10-15 09:47:39,1,43.32850366082554,0
2025-10-15 09:47:39,2,47.462870105010275,0
2025-10-15 09:47:39,4,59.017260433982415,0
2025-10-15 09:47:39,3,42.074442730192835,0
2025-10-15 09:47:40,4,52.014931895546674,0
2025-10-15 09:47:40,2,43.92027805979439,0
2025-10-15 09:47:40,3,48.09128536811292,0
2025-10-15 09:47:40,1,50.49226057594186,0
2025-10-15 09:47:41,4,57.32141719073112,0
2025-10-15 09:47:41,1,42.159662942611426,0
2025-10-15 09:47:41,2,50.545368272640374,0
2025-10-15 09:47:41,3,40.45976216060392,0
2025-10-15 09:47:42,2,44.80039781830725,0
2025-10-15 09:47:42,1,45.77853141562832,0
2025-10-15 09:47:42,4,54.44814310013539,0
2025-10-15 09:47:42,3,45.15968897505964,0
2025-10-15 09:47:43,3,46.87599052076788,0
2025-10-15 09:47:43,2,49.63826906946945,0
2025-10-15 09:47:43,1,50.794614516491144,0
2025-10-15 09:47:43,4,58.512741434727545,0
2025-10-15 09:47:44,1,47.49297861575689,0
2025-10-15 09:47:44,4,52.945124436743775,0
2025-10-15 09:47:44,3,41.3950321400584,0
2025-10-15 09:47:44,2,48.68335388683839,0
2025-10-15 09:47:45,3,49.48976163920535,0
2025-10-15 09:47:45,1,43.77179555419827,0
2025-10-15 09:47:45,4,51.826044219758536,0
2025-10-15 09:47:45,2,48.33807775904428,0
2025-10-15 09:47:46,3,45.907133478854725,0
2025-10-15 09:47:46,1,51.32924197974384,0
2025-10-15 09:47:46,2,47.524535919990214,0
2025-10-15 09:47:46,4,50.48733937671495,0
2025-10-15 09:47:47,3,45.87385021307967,0
2025-10-15 09:47:47,1,46.700423102729864,0
2025-10-15 09:47:47,4,57.63563387920045,0
2025-10-15 09:47:47,2,51.47230477027716,0
2025-10-15 09:47:48,3,42.30527310589727,0
2025-10-15 09:47:48,4,54.09247241871404,0
2025-10-15 09:47:48,2,52.87597388000094,0
2025-10-15 09:47:48,1,42.26816400714844,0
2025-10-15 09:47:49,3,45.682704065921314,0
2025-10-15 09:47:49,4,59.00115293954767,0
2025-10-15 09:47:49,1,47.20500174746095,0
2025-10-15 09:47:49,2,51.574638250959886,0
2025-10-15 09:47:50,2,51.65782969461195,0
2025-10-15 09:47:50,3,43.59125583455616,0
2025-10-15 09:47:50,4,50.74094388425494,0
2025-10-15 09:47:50,1,50.380458208665104,0
2025-10-15 09:47:51,2,47.62344177676781,0
2025-10-15 09:47:51,1,44.92001676977481,0
2025-10-15 09:47:51,4,53.468263268290855,0
2025-10-15 09:47:51,3,40.74604479389588,0
2025-10-15 09:47:52,1,42.40024155215085,0
2025-10-15 09:47:52,3,42.258281554795396,0
2025-10-15 09:47:52,2,46.980722755401615,0
2025-10-15 09:47:52,4,52.46007057095641,0
2025-10-15 09:47:53,4,54.973723601303114,0
2025-10-15 09:47:53,3,43.62887656316516,0
2025-10-15 09:47:53,1,48.6668627356698,0
2025-10-15 09:47:53,2,43.763793465306826,0
2025-10-15 09:47:54,4,57.19621460701448,0
2025-10-15 09:47:54,1,43.99634894840615,0
2025-10-15 09:47:54,3,50.032759535861665,0
2025-10-15 09:47:54,2,45.34894022559725,0
2025-10-15 09:47:55,3,41.55273849963319,0
2025-10-15 09:47:55,2,48.097330572359546,0
2025-10-15 09:47:55,1,42.39200480728242,0
2025-10-15 09:47:55,4,51.41376231122288,0
2025-10-15 09:47:56,1,51.675335432539484,0
2025-10-15 09:47:56,2,47.88017208359444,0
2025-10-15 09:47:56,3,44.83721100049108,0
2025-10-15 09:47:56,4,57.08016318255515,0
2025-10-15 09:47:57,4,55.19806302144861,0
2025-10-15 09:47:57,1,41.82802576390993,0
2025-10-15 09:47:57,3,43.7113445802538,0
2025-10-15 09:47:57,2,47.329028656677885,0
2025-10-15 09:47:58,3,40.76380991642438,0
2025-10-15 09:47:58,4,54.31959572473159,0
2025-10-15 09:47:58,1,45.938710333656815,0
2025-10-15 09:47:58,2,44.12347101946023,0
2025-10-15 09:47:59,3,47.090531533545615,0
2025-10-15 09:47:59,4,49.97067293075773,0
2025-10-15 09:47:59,2,44.90224409557287,0
2025-10-15 09:47:59,1,47.80484651388098,0
2025-10-15 09:48:00,2,44.754146427142906,0
2025-10-15 09:48:00,3,44.549360659593304,0
2025-10-15 09:48:00,4,50.053795428490616,0
2025-10-15 09:48:00,1,47.98411585640843,0
2025-10-15 09:48:01,2,51.05286913381642,0
2025-10-15 09:48:01,4,53.34864694311435,0
2025-10-15 09:48:01,1,44.14522686243542,0
2025-10-15 09:48:01,3,42.13516892828693,0
2025-10-15 09:48:02,1,47.697523217097505,0
2025-10-15 09:48:02,4,55.17021662182638,0
2025-10-15 09:48:02,3,49.29229814179302,0
2025-10-15 09:48:02,2,50.0797008348399,0
2025-10-15 09:48:03,2,51.79724788407094,0
2025-10-15 09:48:03,3,41.38517346320404,0
2025-10-15 09:48:03,4,50.63168509559881,0
2025-10-15 09:48:03,1,47.97819158261655,0
2025-10-15 09:48:04,3,48.064739320664174,0
2025-10-15 09:48:04,1,43.44512391386578,0
2025-10-15 09:48:04,4,52.16022881371086,0
2025-10-15 09:48:04,2,48.28860407187143,0
2025-10-15 09:48:05,3,44.7125924659682,0
2025-10-15 09:48:05,1,44.870164869472816,0
2025-10-15 09:48:05,4,54.02308965586674,0
2025-10-15 09:48:05,2,52.1872199125701,0
2025-10-15 09:48:06,3,48.06614063747401,0
2025-10-15 09:48:06,4,52.764767477746034,0
2025-10-15 09:48:06,2,47.96167294509294,0
2025-10-15 09:48:06,1,47.52934861271204,0
2025-10-15 09:48:07,1,44.87863585056773,0
2025-10-15 09:48:07,2,42.43747348278471,0
2025-10-15 09:48:07,4,53.11258380309118,0
2025-10-15 09:48:07,3,45.72728606652703,0
2025-10-15 09:48:08,1,46.68771269748889,0
2025-10-15 09:48:08,2,50.91829195658139,0
2025-10-15 09:48:08,4,57.80693768147373,0
2025-10-15 09:48:08,3,48.89791310035675,0
2025-10-15 09:48:09,2,43.001479597613745,0
2025-10-15 09:48:09,3,46.742636220233415,0
2025-10-15 09:48:09,4,59.5277985375369,0
2025-10-15 09:48:09,1,49.675364578109544,0
2025-10-15 09:48:10,2,43.7939701542368,0
2025-10-15 09:48:10,4,56.27273060656143,0
2025-10-15 09:48:10,1,46.09501434791498,0
2025-10-15 09:48:10,3,49.370221897753794,0
2025-10-15 09:48:11,2,47.403955107881394,0
2025-10-15 09:48:11,4,50.58381484152324,0
2025-10-15 09:48:11,1,47.268452997879066,0
2025-10-15 09:48:11,3,44.886576955590876,0
2025-10-15 09:48:12,1,43.84336023288676,0
2025-10-15 09:48:12,3,41.04487374689759,0
2025-10-15 09:48:12,4,53.2640582512541,0
2025-10-15 09:48:12,2,48.0545037890536,0
2025-10-15 09:48:13,3,47.044086468429896,0
2025-10-15 09:48:13,1,48.40223301632722,0
2025-10-15 09:48:13,4,56.10096074969787,0
2025-10-15 09:48:13,2,49.59307666079738,0
2025-10-15 09:48:14,3,40.8885269183463,0
2025-10-15 09:48:14,1,50.72233591126345,0
2025-10-15 09:48:14,2,51.816596207083194,0
2025-10-15 09:48:14,4,51.59990667391266,0
2025-10-15 09:48:15,4,57.51507411827695,0
2025-10-15 09:48:15,3,40.86812170045583,0
2025-10-15 09:48:15,2,50.18340699784572,0
2025-10-15 09:48:15,1,43.24812129651555,0
2025-10-15 09:48:16,3,40.974708856769915,0
2025-10-15 09:48:16,1,50.51515389563369,0
2025-10-15 09:48:16,2,43.977242330277406,0
2025-10-15 09:48:16,4,54.05528765229753,0
2025-10-15 09:48:17,2,45.85407754981329,0
2025-10-15 09:48:17,3,47.32946882890813,0
2025-10-15 09:48:17,4,59.16384309782034,0
2025-10-15 09:48:17,1,45.87915164865915,0
2025-10-15 09:48:18,1,51.041040540888346,0
2025-10-15 09:48:18,4,51.974271399679914,0
2025-10-15 09:48:18,3,39.770769859159984,0
2025-10-15 09:48:18,2,49.60295651858909,0
2025-10-15 09:48:19,3,47.02831324941283,0
2025-10-15 09:48:19,1,43.55286475612727,0
2025-10-15 09:48:19,4,54.74334752927155,0
2025-10-15 09:48:19,2,45.730960291390616,0
2025-10-15 09:48:20,3,44.9053081970802,0
2025-10-15 09:48:20,1,48.83284414075838,0
2025-10-15 09:48:20,2,51.838200566114566,0
2025-10-15 09:48:20,4,58.242923831948644,0
2025-10-15 09:48:21,2,45.6490521738785,0
2025-10-15 09:48:21,4,57.8753247295249,0
2025-10-15 09:48:21,1,44.67404908061448,0
2025-10-15 09:48:21,3,41.63072560413778,0
2025-10-15 09:48:22,1,42.075000326182156,0
2025-10-15 09:48:22,2,50.12425556294236,0
2025-10-15 09:48:22,4,52.683863421585706,0
2025-10-15 09:48:22,3,49.948376622729334,0
2025-10-15 09:48:23,4,57.74816979035652,0
2025-10-15 09:48:23,3,45.36460630341786,0
2025-10-15 09:48:23,2,51.906189886772985,0
2025-10-15 09:48:23,1,44.27064430651886,0
2025-10-15 09:48:24,2,50.02202074038166,0
2025-10-15 09:48:24,1,44.561541477278865,0
2025-10-15 09:48:24,4,58.33849430498797,0
2025-10-15 09:48:24,3,45.13244431089944,0
2025-10-15 09:48:25,2,47.076115245558476,0
2025-10-15 09:48:25,3,45.58463095994018,0
2025-10-15 09:48:25,4,57.66482393521461,0
2025-10-15 09:48:25,1,48.643532563516345,0
2025-10-15 09:48:26,3,40.64112536959402,0
2025-10-15 09:48:26,2,44.99901242159614,0
2025-10-15 09:48:26,1,51.580430466296946,0
2025-10-15 09:48:26,4,52.409334024047325,0
2025-10-15 09:48:27,4,58.541108281983966,0
2025-10-15 09:48:27,3,46.84036604856179,0
2025-10-15 09:48:27,1,46.32839775524875,0
2025-10-15 09:48:27,2,44.62289937252093,0
2025-10-15 09:48:28,1,42.44269154675452,0
2025-10-15 09:48:28,4,56.00023680851513,0
2025-10-15 09:48:28,3,40.314355062856045,0
2025-10-15 09:48:28,2,44.105573145850954,0
2025-10-15 09:48:29,2,45.841532601281706,0
2025-10-15 09:48:29,1,48.29500399128015,0
2025-10-15 09:48:29,4,56.7053042570516,0
2025-10-15 09:48:29,3,41.15012174061603,0
2025-10-15 09:48:30,4,56.55300093122781,0
2025-10-15 09:48:30,3,47.257606822589445,0
2025-10-15 09:48:30,2,44.109277388922585,0
2025-10-15 09:48:30,1,41.56425196342443,0
2025-10-15 09:48:31,3,45.563153283418,0
2025-10-15 09:48:31,2,45.148624324933635,0
2025-10-15 09:48:31,1,47.26859198146303,0
2025-10-15 09:48:31,4,55.85331163983211,0
2025-10-15 09:48:32,4,57.82976698190717,0
2025-10-15 09:48:32,3,47.36883647842026,0
2025-10-15 09:48:32,1,51.38487116027433,0
2025-10-15 09:48:32,2,44.10907601297694,0
2025-10-15 09:48:33,4,53.74542185558523,0
2025-10-15 09:48:33,2,45.168557489956946,0
2025-10-15 09:48:33,1,42.4277203952834,0
2025-10-15 09:48:33,3,44.41840010009105,0
2025-10-15 09:48:34,3,46.375671314880165,0
2025-10-15 09:48:34,4,58.30629757275577,0
2025-10-15 09:48:34,2,45.44481353468683,0
2025-10-15 09:48:34,1,49.152428076599236,0
2025-10-15 09:48:35,2,52.115025201437135,0
2025-10-15 09:48:35,1,47.3935924805139,0
2025-10-15 09:48:35,3,49.57814816904416,0
2025-10-15 09:48:35,4,50.7031214158918,0
2025-10-15 09:48:36,4,59.15465102562797,0
2025-10-15 09:48:36,3,48.805776108546276,0
2025-10-15 09:48:36,1,50.36865717915288,0
2025-10-15 09:48:36,2,52.07734231959564,0
2025-10-15 09:48:37,1,48.7932560910771,0
2025-10-15 09:48:37,3,44.77887072932931,0
2025-10-15 09:48:37,2,50.67470428304257,0
2025-10-15 09:48:37,4,51.904252235817005,0
2025-10-15 09:48:38,2,49.164890297564845,0
2025-10-15 09:48:38,3,45.75778283574747,0
2025-10-15 09:48:38,1,48.54498007040041,0
2025-10-15 09:48:38,4,52.43167079696514,0
2025-10-15 09:48:39,4,55.65151655018397,0
2025-10-15 09:48:39,2,47.7028035285073,0
2025-10-15 09:48:39,1,42.47390952128048,0
2025-10-15 09:48:39,3,43.96507889768217,0
2025-10-15 09:48:40,1,45.327248116548176,0
2025-10-15 09:48:40,4,57.99320903314106,0
2025-10-15 09:48:40,2,50.915055044503525,0
2025-10-15 09:48:40,3,49.69455320446293,0
2025-10-15 09:48:41,3,45.656172231076134,0
2025-10-15 09:48:41,4,52.91728632507101,0
2025-10-15 09:48:41,1,47.16198125618032,0
2025-10-15 09:48:41,2,50.233611744479084,0
2025-10-15 09:48:42,1,49.66365523545692,0
2025-10-15 09:48:42,3,49.94956418643214,0
