timestamp,sensor_id,temperature,label
2025-10-07 15:39:58,2,90.02078210773698,1
2025-10-07 15:39:59,2,90.45494489629837,1
2025-10-07 15:40:00,2,89.9206393599568,1
2025-10-07 15:40:01,2,90.04617397021173,1
2025-10-07 15:40:02,2,90.00971300398766,1
2025-10-07 15:40:03,2,90.22304834473458,1
2025-10-07 15:40:04,2,89.74017670785169,1
2025-10-07 15:40:05,2,90.06788620858133,1
2025-10-07 15:40:06,2,90.10588845935192,1
2025-10-07 15:40:07,2,89.93230807774754,1
2025-10-07 15:40:08,2,89.70286225817091,1
2025-10-07 15:40:09,2,89.53808408982948,1
2025-10-07 15:40:10,2,89.75746744905788,1
2025-10-07 15:40:11,2,90.10847234215441,1
2025-10-07 15:40:12,2,89.45565106253109,1
2025-10-07 15:40:13,2,90.03754392377932,1
2025-10-07 15:40:14,2,90.09449399727785,1
2025-10-07 15:40:15,2,89.97399191144585,1
2025-10-07 15:40:16,2,89.9167394677299,1
2025-10-07 15:40:17,2,89.8401012337159,1
2025-10-07 15:40:18,2,89.6825724384587,1
2025-10-07 15:40:19,2,90.38530045924725,1
2025-10-07 15:40:20,2,89.80197645206157,1
2025-10-07 15:40:21,2,89.82502329058529,1
2025-10-07 15:40:22,2,90.09924504660226,1
2025-10-07 15:40:23,2,90.04833001171458,1
2025-10-07 15:40:24,2,90.35864436093783,1
2025-10-07 15:40:25,2,90.2120314772705,1
2025-10-07 15:40:26,2,90.00009478735903,1
2025-10-07 15:40:27,2,90.38872503188108,1
2025-10-07 15:40:28,2,90.11434117475446,1
2025-10-07 15:40:29,2,89.81217795341873,1
2025-10-07 15:40:30,2,90.09572264005463,1
2025-10-07 15:40:31,2,89.92610652742124,1
2025-10-07 15:40:32,2,89.52939211152167,1
2025-10-07 15:40:33,2,90.02260310035454,1
2025-10-07 15:40:34,2,89.61441445525512,1
2025-10-07 15:40:35,2,90.22635605619507,1
2025-10-07 15:40:36,2,89.48230118881091,1
2025-10-07 15:40:37,2,89.56001483709623,1
2025-10-07 15:40:38,2,89.81906650051454,1
2025-10-07 15:40:39,2,90.11481432012269,1
2025-10-07 15:40:40,2,90.16391516334929,1
2025-10-07 15:40:41,2,90.40750515397447,1
2025-10-07 15:40:42,2,89.54140056268709,1
2025-10-07 15:40:43,2,89.92522814626611,1
2025-10-07 15:40:44,2,90.26035967414278,1
2025-10-07 15:40:45,2,89.67071761657951,1
2025-10-07 15:40:46,2,89.73197650253465,1
2025-10-07 15:40:47,2,90.21210624493351,1
2025-10-07 15:40:48,2,89.73055120416322,1
2025-10-07 15:40:49,2,89.81911115166109,1
2025-10-07 15:40:50,2,90.36255902504861,1
2025-10-07 15:40:51,2,90.00287026016204,1
2025-10-07 15:40:52,2,90.07462413389133,1
2025-10-07 15:40:53,2,89.85468144060664,1
2025-10-07 16:07:16,3,89.6670302104171,1
2025-10-07 16:07:17,3,90.00840627886386,1
2025-10-07 16:07:18,3,89.93357905581456,1
2025-10-07 16:07:19,3,89.7962831408839,1
2025-10-07 16:07:20,3,89.99200376801211,1
2025-10-07 16:07:21,3,89.95760278321445,1
2025-10-07 16:07:22,3,89.99461922483339,1
2025-10-07 16:07:23,3,90.35271187324457,1
2025-10-07 16:07:24,3,89.98731207364041,1
2025-10-07 16:07:25,3,90.0422237800742,1
2025-10-07 16:07:26,3,90.3365737339906,1
2025-10-07 16:07:27,3,90.22286243053327,1
2025-10-07 16:07:28,3,89.62990075736235,1
2025-10-07 16:07:29,3,90.48223321267506,1
2025-10-07 16:07:30,3,89.84677040888509,1
2025-10-07 16:07:31,3,89.89978469342421,1
2025-10-07 16:07:32,3,89.83044728689411,1
2025-10-07 16:07:33,3,90.09107143447561,1
2025-10-07 16:07:34,3,89.97067692913038,1
2025-10-07 16:07:35,3,90.31387915468582,1
2025-10-07 16:07:36,3,90.08632050340117,1
2025-10-07 16:07:37,3,89.88701231439222,1
2025-10-07 16:07:38,3,90.42136132263589,1
2025-10-07 16:07:39,3,90.13881092734393,1
2025-10-07 16:07:40,3,89.99529088159323,1
2025-10-07 16:07:41,3,90.3876461084571,1
2025-10-07 16:07:42,3,90.20675718227413,1
2025-10-07 16:07:43,3,89.90478531771956,1
2025-10-07 16:07:44,3,89.9099321698204,1
2025-10-07 16:07:45,3,90.22368670589319,1
2025-10-07 16:07:46,3,89.73662688428676,1
2025-10-07 16:07:47,3,89.90800116115909,1
2025-10-07 16:07:48,3,90.35329101618456,1
2025-10-07 16:07:49,3,89.92819155857107,1
2025-10-07 16:07:50,3,89.26507086637685,1
2025-10-07 16:07:51,3,89.91581686811749,1
2025-10-07 16:07:52,3,89.87558376573745,1
2025-10-07 16:07:53,3,89.77877264899598,1
2025-10-07 16:07:54,3,90.17626532301105,1
2025-10-07 16:07:55,3,89.32616960844054,1
2025-10-07 16:07:56,3,89.61293705416351,1
2025-10-07 16:07:57,3,90.0502819612048,1
2025-10-07 16:07:58,3,90.31096488914852,1
2025-10-07 16:07:59,3,90.02264434005222,1
2025-10-07 16:08:00,3,89.67027286241856,1
2025-10-07 16:08:01,3,90.3019599683797,1
2025-10-07 16:08:02,3,90.30522459145246,1
2025-10-07 16:08:03,3,89.92453898766578,1
2025-10-07 16:08:04,3,90.15517610518641,1
2025-10-07 16:08:05,3,89.71249470460747,1
2025-10-07 16:08:06,3,89.65973448870358,1
2025-10-07 16:08:07,3,90.01673234000604,1
2025-10-07 16:08:08,3,89.49869845456422,1
2025-10-07 16:08:09,3,90.73807572361983,1
2025-10-07 16:38:24,3,89.88852257734972,1
2025-10-07 16:38:25,3,89.69385637987318,1
2025-10-07 16:38:26,3,90.01932135790595,1
2025-10-07 16:38:27,3,90.00563292978306,1
2025-10-07 16:38:28,3,89.96921432316887,1
2025-10-07 16:38:29,3,90.34198082595381,1
2025-10-07 16:38:30,3,89.61994519103605,1
2025-10-07 16:38:31,3,89.85674940142962,1
2025-10-07 16:38:32,3,90.57237714046447,1
2025-10-07 16:38:33,3,90.19579234883341,1
2025-10-07 16:38:34,3,90.56119886492438,1
2025-10-07 16:38:35,3,89.62407944765401,1
2025-10-07 16:38:36,3,89.73422475634065,1
2025-10-07 16:38:37,3,90.12645531883227,1
2025-10-07 16:38:38,3,90.57205564927845,1
2025-10-07 16:38:39,3,90.48863719120733,1
2025-10-07 16:38:40,3,89.83278265263992,1
2025-10-07 16:38:41,3,89.72563715192334,1
2025-10-07 16:38:42,3,89.78055582081726,1
2025-10-07 16:38:43,3,90.06529823400696,1
2025-10-07 16:38:44,3,90.09627146939025,1
2025-10-07 16:38:45,3,90.16317832753592,1
2025-10-07 16:38:46,3,89.72909663290976,1
2025-10-07 16:38:47,3,90.2630731624162,1
2025-10-07 16:38:48,3,90.15164148116742,1
2025-10-07 16:38:49,3,89.72138285487313,1
2025-10-07 16:38:50,3,89.95024300168714,1
2025-10-07 16:38:51,3,89.78169355019325,1
2025-10-07 16:38:52,3,90.0803829909282,1
2025-10-07 16:38:53,3,90.18064620862275,1
2025-10-07 16:38:54,3,90.18378429178586,1
2025-10-07 16:38:55,3,89.7624643568548,1
2025-10-07 16:38:56,3,89.9330524414083,1
2025-10-07 16:38:57,3,89.91358914157675,1
2025-10-07 16:38:58,3,90.28472050616729,1
2025-10-07 16:38:59,3,90.44966422363285,1
2025-10-07 16:39:00,3,90.24329474299377,1
2025-10-07 16:39:01,3,89.53585702360384,1
2025-10-07 16:39:02,3,90.08626283597656,1
2025-10-07 16:39:03,3,89.61297078824691,1
2025-10-07 16:39:04,3,89.96807218548913,1
2025-10-07 16:39:05,3,89.78924694888882,1
2025-10-07 17:51:56,3,89.71274242449552,1
2025-10-07 17:51:57,3,90.1748351539155,1
2025-10-07 17:51:58,3,89.74050434749667,1
2025-10-07 17:51:59,3,90.02110926281976,1
2025-10-07 17:52:00,3,89.81344735270203,1
2025-10-07 17:52:01,3,90.41325708883562,1
2025-10-07 17:52:02,3,89.81291779434444,1
2025-10-07 17:52:03,3,90.05470731683572,1
2025-10-07 17:52:04,3,89.86538630455797,1
2025-10-07 17:52:05,3,90.21748832890069,1
2025-10-07 17:52:06,3,90.03808169123266,1
2025-10-07 17:52:07,3,90.20214210027991,1
2025-10-07 17:52:08,3,89.71027229803701,1
2025-10-07 17:52:09,3,89.92866014634106,1
2025-10-07 17:52:10,3,90.1475690206874,1
2025-10-07 17:52:11,3,89.91621878046618,1
2025-10-07 17:52:12,3,90.13161793443933,1
2025-10-07 17:52:13,3,89.69883199919333,1
2025-10-07 17:52:14,3,89.99573027255886,1
2025-10-07 17:52:15,3,90.63640499348757,1
2025-10-07 17:52:16,3,89.84269984208254,1
2025-10-07 17:52:17,3,89.70979664237034,1
2025-10-07 17:52:18,3,90.32695185055425,1
2025-10-07 17:52:19,3,90.29624480467183,1
2025-10-07 17:52:20,3,90.44726718685921,1
2025-10-07 17:52:21,3,89.9222516879719,1
2025-10-07 17:52:22,3,89.66965313292098,1
2025-10-07 17:52:23,3,89.49715158105462,1
2025-10-07 17:52:24,3,89.87089051350505,1
2025-10-07 17:52:25,3,90.0556476627684,1
2025-10-07 17:52:26,3,89.81275529364876,1
2025-10-07 17:52:27,3,90.09270589374432,1
2025-10-07 17:52:28,3,90.0599560147776,1
2025-10-07 17:52:29,3,90.02313520196674,1
2025-10-07 17:52:30,3,90.45334274015696,1
2025-10-07 17:52:31,3,88.9731674971576,1
2025-10-07 17:52:32,3,90.35614510705642,1
2025-10-07 17:52:33,3,89.86885245113272,1
2025-10-07 17:52:34,3,90.15324650760692,1
2025-10-07 17:52:35,3,89.89525861761018,1
2025-10-07 17:52:36,3,90.51279864195998,1
2025-10-07 17:52:37,3,90.13539311663963,1
2025-10-07 17:52:38,3,90.45988614030053,1
2025-10-07 17:52:39,3,89.44892091062714,1
2025-10-07 17:52:40,3,89.35746257010923,1
2025-10-07 17:52:41,3,90.17098841362399,1
2025-10-07 17:52:42,3,90.4205489579285,1
2025-10-07 17:52:43,3,89.97683722038555,1
2025-10-07 17:52:44,3,90.06386154290949,1
2025-10-07 17:52:45,3,90.18908002381073,1
2025-10-07 17:52:46,3,89.65899215433271,1
2025-10-07 17:52:47,3,89.94964873275025,1
2025-10-07 17:52:48,3,89.55040455953832,1
2025-10-07 17:52:49,3,90.4467292428517,1
2025-10-07 17:52:50,3,89.7928502621997,1
2025-10-07 17:52:51,3,89.99305522485119,1
2025-10-07 17:52:52,3,89.50601593488086,1
2025-10-07 17:52:53,3,90.06425936221079,1
2025-10-07 17:52:54,3,90.17045472520809,1
2025-10-07 17:52:55,3,90.25760121152904,1
2025-10-07 17:52:56,3,89.65338071630536,1
2025-10-07 17:52:57,3,90.02333974757956,1
2025-10-07 17:52:58,3,89.61460577972905,1
2025-10-07 17:52:59,3,90.41813256214625,1
2025-10-07 17:53:00,3,90.22112167243628,1
2025-10-07 17:53:01,3,90.38602277578872,1
2025-10-07 17:53:02,3,90.17566987074136,1
2025-10-07 17:53:03,3,89.88585688552372,1
2025-10-07 17:53:04,3,89.79004781944259,1
2025-10-07 17:53:05,3,90.24709396824163,1
2025-10-07 17:53:06,3,90.04221997514716,1
2025-10-07 17:53:07,3,90.44601482061655,1
2025-10-07 17:53:08,3,90.1220695065718,1
2025-10-07 17:53:09,3,89.94632556155898,1
2025-10-07 17:53:10,3,90.2025490519495,1
2025-10-07 17:53:11,3,90.1332637072787,1
2025-10-07 17:53:12,3,90.02808499496398,1
2025-10-07 17:53:13,3,89.65430033454525,1
2025-10-07 17:53:14,3,89.8171289728788,1
2025-10-07 17:53:15,3,90.36074856691569,1
2025-10-07 17:53:16,3,89.96122266825365,1
2025-10-07 17:53:17,3,89.94669163071234,1
2025-10-07 17:53:18,3,89.6589203002105,1
2025-10-07 17:53:19,3,89.8348908206813,1
2025-10-07 17:53:20,3,89.82406583030804,1
2025-10-07 17:53:21,3,90.28093540437119,1
2025-10-07 17:53:22,3,89.87733029610779,1
2025-10-07 17:53:23,3,89.81897131774932,1
2025-10-07 17:53:24,3,89.95930274283582,1
2025-10-07 19:26:03,1,90.15866676241698,1
2025-10-07 19:26:04,1,89.7676478925833,1
2025-10-07 19:26:05,1,89.68788664907925,1
2025-10-07 19:26:06,1,90.44164362207833,1
2025-10-07 19:26:07,1,89.71534447642354,1
2025-10-07 19:26:08,1,90.32092831134517,1
2025-10-07 19:26:09,1,89.78734727550462,1
2025-10-07 19:26:10,1,90.09691720628805,1
2025-10-07 19:26:11,1,90.1965747619439,1
2025-10-07 19:26:12,1,90.26295959049057,1
2025-10-07 19:26:13,1,90.2710194295189,1
2025-10-07 19:26:14,1,90.0291630175432,1
2025-10-07 19:26:15,1,90.23510991674661,1
2025-10-07 19:26:16,1,90.11829490220883,1
2025-10-07 19:26:17,1,90.06221933579405,1
2025-10-07 19:26:18,1,89.87556556599415,1
2025-10-07 19:26:19,1,90.15108303713342,1
2025-10-07 19:26:20,1,90.01439703122752,1
2025-10-07 19:26:21,1,90.54345742483476,1
2025-10-07 19:26:22,1,90.47398853950575,1
2025-10-07 19:26:23,1,89.7384174628684,1
2025-10-07 19:26:24,1,90.13634833586703,1
2025-10-07 19:26:25,1,89.89375071919777,1
2025-10-07 19:26:26,1,89.69612871644401,1
2025-10-07 19:26:27,1,89.86309360303146,1
2025-10-07 19:26:28,1,89.79979905795967,1
2025-10-07 19:26:29,1,90.01733375429812,1
2025-10-07 19:26:30,1,90.07953247976023,1
2025-10-07 19:26:31,1,89.82769278096268,1
2025-10-07 19:26:32,1,90.27135908496835,1
2025-10-07 19:26:33,1,89.34685809136883,1
2025-10-07 19:26:34,1,90.61160089355914,1
2025-10-07 19:26:35,1,90.2659105243564,1
2025-10-07 19:26:36,1,89.66810981256079,1
2025-10-07 19:42:57,4,89.75143811439088,1
2025-10-07 19:42:58,4,90.19110145741406,1
2025-10-07 19:42:59,4,89.5751132878869,1
2025-10-07 19:43:00,4,89.29090278859185,1
2025-10-07 19:43:01,4,90.1294798417982,1
2025-10-07 19:43:02,4,89.59283395886732,1
2025-10-07 19:43:03,4,90.21773181387383,1
2025-10-07 19:43:04,4,90.15729221023959,1
2025-10-07 19:43:05,4,90.118145327862,1
2025-10-07 19:43:06,4,90.01441262075498,1
2025-10-07 19:43:07,4,89.79272339588078,1
2025-10-07 19:43:08,4,89.81401052132355,1
2025-10-07 19:43:09,4,90.11660642514491,1
2025-10-07 19:43:10,4,89.29703352221708,1
2025-10-07 19:43:11,4,89.35026047285899,1
2025-10-07 19:43:12,4,90.00316535781378,1
2025-10-07 19:43:13,4,90.09066387426806,1
2025-10-07 19:43:14,4,89.46258192723572,1
2025-10-07 19:43:15,4,90.20090038254051,1
2025-10-07 19:43:16,4,89.70335156493887,1
2025-10-07 19:43:17,4,89.93913723453161,1
2025-10-07 19:43:18,4,90.04756607436734,1
2025-10-07 19:43:19,4,89.68292524106415,1
2025-10-07 19:43:20,4,89.78169883256408,1
2025-10-07 19:43:21,4,89.72495305476203,1
2025-10-07 19:43:22,4,89.71795759868004,1
2025-10-07 19:43:23,4,90.67839254982367,1
2025-10-07 19:43:24,4,90.53509223948355,1
2025-10-07 19:43:25,4,90.18927517944333,1
2025-10-07 19:43:26,4,89.98054677370773,1
2025-10-07 19:43:27,4,89.90115244765317,1
2025-10-07 19:43:28,4,89.36703855192458,1
2025-10-07 19:43:29,4,90.02486191230042,1
2025-10-07 19:43:30,4,90.11956675166898,1
2025-10-07 19:43:31,4,89.89850820934679,1
2025-10-07 19:43:32,4,90.05903209184923,1
2025-10-07 19:43:33,4,89.69690541982207,1
2025-10-07 19:43:34,4,89.50187768426736,1
2025-10-07 19:43:35,4,90.21778833767682,1
2025-10-07 19:43:36,4,89.93951635702975,1
2025-10-07 19:43:37,4,89.7939819279302,1
2025-10-07 19:43:38,4,90.0049841776967,1
2025-10-07 19:43:39,4,89.95020920534057,1
2025-10-07 19:43:40,4,90.00170054092362,1
2025-10-07 19:43:41,4,90.14155493950793,1
2025-10-07 19:43:42,4,89.95882721338722,1
2025-10-07 19:43:43,4,89.78992454646891,1
2025-10-07 19:43:44,4,90.12239019275256,1
2025-10-07 19:43:45,4,89.8722989477363,1
2025-10-07 19:43:46,4,90.13010515274954,1
2025-10-07 19:43:47,4,89.5488834092841,1
2025-10-07 19:43:48,4,89.78748192791161,1
2025-10-07 19:43:49,4,90.41967674176149,1
2025-10-07 19:43:50,4,90.88260366320436,1
2025-10-07 19:43:51,4,89.515195763125,1
2025-10-07 19:43:52,4,90.0832476895336,1
2025-10-07 19:43:53,4,89.90097003951095,1
2025-10-07 19:43:54,4,90.12884986671979,1
2025-10-07 19:43:55,4,90.07326557351867,1
2025-10-07 19:43:56,4,90.26750438285457,1
2025-10-07 19:43:57,4,89.54599351196342,1
2025-10-07 19:43:58,4,89.43506438285256,1
2025-10-07 19:43:59,4,90.2433270640006,1
2025-10-07 19:44:00,4,90.26493074042122,1
2025-10-07 19:44:01,4,89.56079973802804,1
2025-10-07 19:44:02,4,89.85420458366636,1
2025-10-07 19:44:03,4,90.11167082025662,1
2025-10-07 19:44:04,4,90.01029361394463,1
2025-10-07 19:44:05,4,90.10540049321901,1
2025-10-07 19:44:06,4,90.24338822998449,1
2025-10-07 19:44:07,4,90.16035019963223,1
2025-10-07 19:44:08,4,89.71554517462474,1
2025-10-07 19:44:09,4,90.25763010979719,1
2025-10-07 19:44:10,4,90.06586507277109,1
2025-10-07 19:44:11,4,89.58379925494486,1
2025-10-07 19:44:12,4,89.61987540092422,1
2025-10-07 19:44:13,4,90.21784618030277,1
2025-10-07 19:44:14,4,90.12507867923334,1
2025-10-07 19:44:15,4,90.59312929198342,1
2025-10-07 19:44:16,4,89.84131415553247,1
2025-10-07 19:44:17,4,90.03910017444542,1
2025-10-07 19:44:18,4,89.68421801056152,1
2025-10-07 19:44:19,4,90.20885143840243,1
2025-10-07 19:44:20,4,89.52598715167005,1
2025-10-07 19:44:21,4,90.1856388362005,1
